# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
324             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
325             	5.30799005e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
326             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
327             	5.30799005e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
328             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
329             	5.30799006e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
330             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
331             	5.30799006e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
332             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
333             	5.30799006e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
334             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
335             	5.30799006e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
336             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
337             	5.30799007e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
338             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
339             	5.30799007e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
340             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
341             	5.30799007e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
342             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
343             	5.30799007e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
344             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
345             	5.30799008e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
346             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
347             	5.30799008e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
348             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
349             	5.30799008e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
350             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
351             	5.30799008e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
352             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
353             	5.30799009e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
354             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
355             	5.30799009e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
356             	5.59342671e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
357             	5.30799009e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
358             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
359             	5.30799009e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
360             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
361             	5.30799010e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
362             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
363             	5.30799010e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
364             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
365             	5.30799010e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
366             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
367             	5.30799010e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
368             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
369             	5.30799011e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
370             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
371             	5.30799011e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
372             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
373             	5.30799011e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
374             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
375             	5.30799011e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
376             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
377             	5.30799012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
378             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
379             	5.30799012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
380             	5.59342670e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
381             	5.30799012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
382             	5.59342669e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
383             	5.30799012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
384             	5.59342669e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
385             	5.30799013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
386             	5.59342669e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
387             	5.30799013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
388             	5.59342669e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
389             	5.30799013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
390             	5.59342669e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
391             	5.30799013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
392             	5.59342669e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
393             	5.30799014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
394             	5.59342669e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
395             	5.30799014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
396             	5.59342669e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
397             	5.30799014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
398             	5.59342669e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
399             	5.30799014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
400             	5.59342669e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
401             	5.30799015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
402             	5.59342668e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
403             	5.30799015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
404             	5.59342668e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
405             	5.30799015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
406             	5.59342668e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
407             	5.30799015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
408             	5.59342668e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
409             	5.30799016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
410             	5.59342668e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
411             	5.30799015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
412             	5.59342668e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
413             	5.30799016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
414             	5.59342668e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
415             	5.30799016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
416             	5.59342668e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
417             	5.30799016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
418             	5.59342668e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
419             	5.30799016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
420             	5.59342668e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
421             	5.30799017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
422             	5.59342667e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
423             	5.30799017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
424             	5.59342667e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
425             	5.30799017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
426             	5.59342667e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
427             	5.30799017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
428             	5.59342667e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
429             	5.30799018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
430             	5.59342667e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
431             	5.30799018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
432             	5.59342667e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
433             	5.30799018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
434             	5.59342667e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
435             	5.30799018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
436             	5.59342667e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
437             	5.30799019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
438             	5.59342667e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
439             	5.30799018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
440             	5.59342666e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
441             	5.30799019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
442             	5.59342666e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
443             	5.30799019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
444             	5.59342666e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
445             	5.30799019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
446             	5.59342666e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
447             	5.30799019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
448             	5.59342666e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
449             	5.30799020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
450             	5.59342666e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
451             	5.30799020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
452             	5.59342666e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
453             	5.30799020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
454             	5.59342666e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
455             	5.30799020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
456             	5.59342665e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
457             	5.30799021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
458             	5.59342665e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
459             	5.30799020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
460             	5.59342665e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
461             	5.30799021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
462             	5.59342665e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
463             	5.30799021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
464             	5.59342665e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
465             	5.30799021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
466             	5.59342665e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
467             	5.30799021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
468             	5.59342665e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
469             	5.30799022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
470             	5.59342665e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
471             	5.30799022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
472             	5.59342665e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
473             	5.30799022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
474             	5.59342664e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
475             	5.30799022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
476             	5.59342664e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
477             	5.30799023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
478             	5.59342664e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
479             	5.30799022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
480             	5.59342664e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
481             	5.30799023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
482             	5.59342664e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
483             	5.30799023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
484             	5.59342664e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
485             	5.30799023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
486             	5.59342664e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
487             	5.30799023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
488             	5.59342664e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
489             	5.30799024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
490             	5.59342663e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
491             	5.30799023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
492             	5.59342663e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
493             	5.30799024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
494             	5.59342663e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
495             	5.30799024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
496             	5.59342663e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
497             	5.30799024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
498             	5.59342663e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
499             	5.30799024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
500             	5.59342663e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
501             	5.30799025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
502             	5.59342663e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
503             	5.30799024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
504             	5.59342662e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
505             	5.30799025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
506             	5.59342662e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
507             	5.30799025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
508             	5.59342662e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
509             	5.30799025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
510             	5.59342662e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
511             	5.30799025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
512             	5.59342662e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
513             	5.30799026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
514             	5.59342662e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
515             	5.30799026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
516             	5.59342662e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
517             	5.30799026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
518             	5.59342662e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
519             	5.30799026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
520             	5.59342661e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
521             	5.30799026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
522             	5.59342661e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
523             	5.30799026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
524             	5.59342661e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
525             	5.30799027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
526             	5.59342661e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
527             	5.30799027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
528             	5.59342661e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
529             	5.30799027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
530             	5.59342661e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
531             	5.30799027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
532             	5.59342661e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
533             	5.30799027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
534             	5.59342660e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
535             	5.30799027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
536             	5.59342660e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
537             	5.30799028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
538             	5.59342660e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
539             	5.30799028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
540             	5.59342660e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
541             	5.30799028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
542             	5.59342660e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
543             	5.30799028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
544             	5.59342660e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
545             	5.30799028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
546             	5.59342660e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
547             	5.30799028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
548             	5.59342659e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
549             	5.30799029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
550             	5.59342659e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
551             	5.30799028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
552             	5.59342659e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
553             	5.30799029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
554             	5.59342659e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
555             	5.30799029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
556             	5.59342659e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
557             	5.30799029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
558             	5.59342659e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
559             	5.30799029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
560             	5.59342659e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
561             	5.30799030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
562             	5.59342658e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
563             	5.30799029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
564             	5.59342658e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
565             	5.30799030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
566             	5.59342658e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
567             	5.30799030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
568             	5.59342658e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
569             	5.30799030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
570             	5.59342658e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
571             	5.30799030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
572             	5.59342658e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
573             	5.30799031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
574             	5.59342658e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
575             	5.30799030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
576             	5.59342657e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
577             	5.30799031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
578             	5.59342657e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
579             	5.30799031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
580             	5.59342657e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
581             	5.30799031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
582             	5.59342657e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
583             	5.30799031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
584             	5.59342657e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
585             	5.30799031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
586             	5.59342657e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
587             	5.30799031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
588             	5.59342656e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
589             	5.30799032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
590             	5.59342656e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
591             	5.30799031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
592             	5.59342656e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
593             	5.30799032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
594             	5.59342656e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
595             	5.30799032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
596             	5.59342656e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
597             	5.30799032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
598             	5.59342656e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
599             	5.30799032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
600             	5.59342656e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
601             	5.30799033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
602             	5.59342655e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
603             	5.30799032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
604             	5.59342655e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
605             	5.30799033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
606             	5.59342655e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
607             	5.30799033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
608             	5.59342655e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
609             	5.30799033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
610             	5.59342655e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
611             	5.30799033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
612             	5.59342655e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
613             	5.30799033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
614             	5.59342655e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
615             	5.30799033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
616             	5.59342654e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
617             	5.30799034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
618             	5.59342654e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
619             	5.30799033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
620             	5.59342654e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
621             	5.30799034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
622             	5.59342654e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
623             	5.30799034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
624             	5.59342654e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
625             	5.30799034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
626             	5.59342654e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
627             	5.30799034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
628             	5.59342653e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
629             	5.30799034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
630             	5.59342653e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
631             	5.30799034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
632             	5.59342653e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
633             	5.30799035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
634             	5.59342653e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
635             	5.30799034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
636             	5.59342653e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
637             	5.30799035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
638             	5.59342653e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
639             	5.30799035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
640             	5.59342652e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
641             	5.30799035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
642             	5.59342652e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
643             	5.30799035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
644             	5.59342652e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
645             	5.30799035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
646             	5.59342652e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
647             	5.30799035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
