# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
1571            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1572            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1573            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1574            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1575            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1576            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1577            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1578            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1579            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1580            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1581            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1582            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1583            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1584            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1585            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1586            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1587            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1588            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1589            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1590            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1591            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1592            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1593            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1594            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1595            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1596            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1597            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1598            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1599            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1600            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1601            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1602            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1603            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1604            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1605            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1606            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1607            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1608            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1609            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1610            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1611            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1612            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1613            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1614            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1615            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1616            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1617            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1618            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1619            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1620            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1621            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1622            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1623            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1624            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1625            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1626            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1627            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1628            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1629            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1630            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1631            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1632            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1633            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1634            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1635            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1636            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1637            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1638            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1639            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1640            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1641            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1642            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1643            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1644            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1645            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1646            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1647            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1648            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1649            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1650            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1651            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1652            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1653            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1654            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1655            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1656            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1657            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1658            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1659            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1660            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1661            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1662            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1663            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1664            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1665            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1666            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1667            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1668            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1669            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1670            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1671            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1672            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1673            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1674            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1675            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1676            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1677            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1678            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1679            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1680            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1681            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1682            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1683            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1684            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1685            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1686            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1687            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1688            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1689            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1690            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1691            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1692            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1693            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1694            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1695            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1696            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1697            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1698            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1699            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1700            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1701            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1702            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1703            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1704            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1705            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1706            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1707            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1708            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1709            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1710            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1711            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1712            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1713            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1714            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1715            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1716            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1717            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1718            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1719            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1720            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1721            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1722            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1723            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1724            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1725            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1726            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1727            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1728            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1729            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1730            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1731            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1732            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1733            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1734            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1735            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1736            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1737            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1738            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1739            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1740            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1741            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1742            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1743            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1744            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1745            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1746            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1747            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1748            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1749            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1750            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1751            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1752            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1753            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1754            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1755            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1756            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1757            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1758            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1759            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1760            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1761            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1762            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1763            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1764            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1765            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1766            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1767            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1768            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1769            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1770            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1771            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1772            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1773            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1774            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1775            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1776            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1777            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1778            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1779            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1780            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1781            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1782            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1783            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1784            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1785            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1786            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1787            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1788            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1789            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1790            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1791            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1792            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1793            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1794            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1795            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1796            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1797            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1798            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1799            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1800            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1801            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1802            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1803            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1804            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1805            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1806            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1807            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1808            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1809            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1810            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1811            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1812            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1813            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1814            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1815            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1816            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1817            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1818            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1819            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1820            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1821            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1822            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1823            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1824            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1825            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1826            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1827            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1828            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1829            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1830            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1831            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1832            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1833            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1834            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1835            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1836            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1837            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1838            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1839            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1840            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1841            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1842            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1843            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1844            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1845            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1846            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1847            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1848            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1849            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1850            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1851            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1852            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1853            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1854            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1855            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1856            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1857            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1858            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1859            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1860            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1861            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1862            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1863            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1864            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1865            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1866            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1867            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1868            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1869            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1870            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1871            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1872            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1873            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1874            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1875            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1876            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1877            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1878            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1879            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1880            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
